timestamp,cpu_usage,memory_usage
2023-05-02 18:21:01.579110,62.525000000000006,51.48153702079822
2023-05-02 18:22:01.729724,62.0,51.66019339378585
2023-05-02 18:23:01.885826,79.025,55.52767187607067
2023-05-02 18:24:02.203279,78.875,55.71109506723696
2023-05-02 18:25:02.351282,78.5,55.72231695169922
2023-05-02 18:26:02.446485,79.5,56.08151656320354
2023-05-02 18:27:02.550804,78.925,55.97168112767029
2023-05-02 18:28:02.844182,78.125,55.68954507672095
2023-05-02 18:29:02.963956,78.725,56.21836396841586
2023-05-02 18:30:03.073494,79.1,56.09611494387568
2023-05-02 18:31:03.188761,75.125,56.336442027049706
